command,mean,stddev,median,user,system,min,max,parameter_lang,parameter_mode,parameter_node,parameter_size
"./nexus.py rp 4 '""../test-data-110MB.txt""'",1.6565995194800003,0.033025535538856496,1.64571923278,0.58545278,0.39351126000000003,1.63824161778,1.74941561378,morloc,rp,4,11
"./nexus.py rp 4 '""../test-data-120MB.txt""'",1.74369941958,0.034668659216656704,1.73584903878,0.61497778,0.41214576,1.71681873878,1.83925265278,morloc,rp,4,12
"./nexus.py rp 4 '""../test-data-130MB.txt""'",1.8253693518800003,0.006439255139631885,1.82585035528,0.6377304799999999,0.43224735999999997,1.8142004207800002,1.83459908178,morloc,rp,4,13
"./nexus.py rp 4 '""../test-data-140MB.txt""'",1.92321040938,0.02885308442932798,1.91448467878,0.65516168,0.4647571599999999,1.90731279778,2.00425447778,morloc,rp,4,14
"./nexus.py rp 4 '""../test-data-150MB.txt""'",2.00226490518,0.00595582905598773,2.00237641678,0.6693638799999999,0.4932393600000001,1.9925190697800002,2.01036221478,morloc,rp,4,15
"./nexus.py rp 4 '""../test-data-160MB.txt""'",2.08926465548,0.0092057158197451,2.0869320357800003,0.68972818,0.5164430600000001,2.07606815278,2.10537194278,morloc,rp,4,16
"./nexus.py rp 4 '""../test-data-20MB.txt""'",0.7812587891800001,0.005002425202818133,0.7793690392800001,0.46246697999999997,0.15309766,0.77612255878,0.7894954407800001,morloc,rp,4,2
"./nexus.py rp 4 '""../test-data-30MB.txt""'",0.9014913413800002,0.006288156851963607,0.9016189602800001,0.47090237999999995,0.20440465999999996,0.89212226378,0.9105370467800001,morloc,rp,4,3
"./nexus.py rp 4 '""../test-data-40MB.txt""'",0.9884358141800001,0.00961524443765552,0.9843551607800001,0.50411308,0.22898885999999993,0.9782583797800001,1.00708196578,morloc,rp,4,4
"./nexus.py rp 4 '""../test-data-50MB.txt""'",1.10495347538,0.006736613724963227,1.10427352528,0.5331923800000001,0.25722796000000003,1.09413080978,1.12016498078,morloc,rp,4,5
"./nexus.py rp 4 '""../test-data-60MB.txt""'",1.22610798738,0.01006599726007716,1.22512305628,0.54411508,0.30516246,1.2135604287800001,1.24172373978,morloc,rp,4,6
"./nexus.py rp 4 '""../test-data-70MB.txt""'",1.30062460588,0.010140435140291544,1.2986303482800001,0.55877508,0.33560216000000004,1.2884462757800001,1.32044185178,morloc,rp,4,7
"./nexus.py rp 4 '""../test-data-80MB.txt""'",1.38310650378,0.009903701332145026,1.38085603928,0.56582358,0.31663346000000003,1.37178398478,1.40194921878,morloc,rp,4,8
"./nexus.py rp 4 '""../test-data-90MB.txt""'",1.4681767731800002,0.0051078668175333726,1.47043793728,0.5639398800000001,0.31706416,1.4580997927800001,1.47461179378,morloc,rp,4,9
"./nexus.py rp 5 '""../test-data-00MB.txt""'",0.53040118772,0.0037481197659909216,0.53039694292,0.4179708,0.08277623999999999,0.52553267342,0.53681498842,morloc,rp,5,0
"./nexus.py rp 6 '""../test-data-00MB.txt""'",0.53956930112,0.005150851807436246,0.54033695942,0.42894329999999997,0.07980854,0.53101360542,0.5481120444199999,morloc,rp,6,0
"./nexus.py rp 7 '""../test-data-00MB.txt""'",0.5367054185200001,0.004570465496739597,0.5352694124199999,0.41956950000000004,0.08928823999999999,0.53261457642,0.54800059442,morloc,rp,7,0
"./nexus.py rp 8 '""../test-data-00MB.txt""'",0.5467945109200001,0.007974662306488883,0.54429809992,0.43611600000000006,0.08113453999999999,0.53576958842,0.56081724642,morloc,rp,8,0
"./nexus.py rp 9 '""../test-data-00MB.txt""'",0.54565364122,0.007699977854369652,0.54310482142,0.43636990000000003,0.08276033999999999,0.53936670342,0.56042710642,morloc,rp,9,0
"./nexus.py rr 0 '""../test-data-00MB.txt""'",0.47567545112000004,0.0038569354749987744,0.47732474742000003,0.38378009999999996,0.05567563999999999,0.46960323542000004,0.48028885742000005,morloc,rr,0,0
"./nexus.py rr 1 '""../test-data-00MB.txt""'",0.47616801632000005,0.004193724309319959,0.47555741042000005,0.3874074999999999,0.052843039999999994,0.47150724142000006,0.48511141942,morloc,rr,1,0
"./nexus.py rr 10 '""../test-data-00MB.txt""'",0.47587443652,0.0023376512647383945,0.47620126442000005,0.37981699999999996,0.06172913999999998,0.47280992242000003,0.4791163244200001,morloc,rr,10,0
"./nexus.py rr 11 '""../test-data-00MB.txt""'",0.47636089572000007,0.005229780790703153,0.47449481542000005,0.3857277,0.054544539999999996,0.47096972542000004,0.48706094142000006,morloc,rr,11,0
"./nexus.py rr 12 '""../test-data-00MB.txt""'",0.47873920222000005,0.01145372167943992,0.47427119242000004,0.3857746999999999,0.05642923999999999,0.47199632242000006,0.50986910342,morloc,rr,12,0
"./nexus.py rr 13 '""../test-data-00MB.txt""'",0.4758360166200001,0.0043248303951222275,0.4766770129200001,0.37811009999999995,0.06367784000000001,0.47064543542000004,0.48346232542000006,morloc,rr,13,0
"./nexus.py rr 14 '""../test-data-00MB.txt""'",0.47283987741999994,0.0020362770232415692,0.47202747642000004,0.37943669999999996,0.05873523999999999,0.47105810342000004,0.47738333642,morloc,rr,14,0
"./nexus.py rr 15 '""../test-data-00MB.txt""'",0.4749076370200001,0.002452220460480407,0.47440513792000005,0.3749182,0.06422323999999999,0.47194320242000004,0.47885225842000007,morloc,rr,15,0
"./nexus.py rr 16 '""../test-data-00MB.txt""'",0.47998141642,0.01243267245987296,0.47828280892,0.38405279999999997,0.059848939999999996,0.47126403442000003,0.51405190542,morloc,rr,16,0
"./nexus.py rr 2 '""../test-data-00MB.txt""'",0.47426163422,0.002382352826318678,0.47393731192,0.3851463,0.05417234,0.47116424442000004,0.47868413242,morloc,rr,2,0
"./nexus.py rr 3 '""../test-data-00MB.txt""'",0.4777403899200001,0.00642351938907783,0.47741033942000005,0.38398379999999993,0.05750823999999999,0.47087625942000005,0.49344276042000007,morloc,rr,3,0
"./nexus.py rr 4 '""../test-data-00MB.txt""'",0.47634065002000003,0.0063491471630410055,0.47506110542,0.384498,0.05453583999999998,0.47188583442000004,0.49346724642000006,morloc,rr,4,0
"./nexus.py rr 4 '""../test-data-00MB.txt""'",0.48530519868,0.004315366353558726,0.48358324078000003,0.37714748,0.06322446,0.47981413178,0.49227749078,morloc,rr,4,0
"./nexus.py rr 4 '""../test-data-100MB.txt""'",0.80328004628,0.006183421553176522,0.8027046882800001,0.38404408,0.06190585999999999,0.7955638887800001,0.8156465717800001,morloc,rr,4,10
"./nexus.py rr 4 '""../test-data-10MB.txt""'",0.5093132313800001,0.005105489691259043,0.50817235628,0.38030498000000007,0.061105759999999995,0.50400509278,0.52049506678,morloc,rr,4,1
"./nexus.py rr 4 '""../test-data-110MB.txt""'",0.81791501708,0.0035868789719201684,0.8177956712800001,0.38448837999999996,0.060179760000000006,0.8122188227800001,0.8254923247800001,morloc,rr,4,11
"./nexus.py rr 4 '""../test-data-120MB.txt""'",0.8375374847800001,0.002659734302449656,0.83639435628,0.3855527800000001,0.05871765999999999,0.8352575527800001,0.8423206497800001,morloc,rr,4,12
"./nexus.py rr 4 '""../test-data-130MB.txt""'",0.8631227339800001,0.008022586686590217,0.8630952337800001,0.39593688,0.05278606,0.84949476178,0.87607340178,morloc,rr,4,13
"./nexus.py rr 4 '""../test-data-140MB.txt""'",0.8789636703799999,0.004686467769107899,0.88036181428,0.38292338,0.06375996,0.87126889378,0.8869244247800001,morloc,rr,4,14
"./nexus.py rr 4 '""../test-data-150MB.txt""'",0.90891052148,0.012862380089066053,0.90992530528,0.38876348,0.06339706,0.8904358137800001,0.9368395877800001,morloc,rr,4,15
"./nexus.py rr 4 '""../test-data-160MB.txt""'",0.92118111178,0.010394229144869961,0.9197586777800001,0.38808938,0.06231006,0.9101134007800001,0.9474742607800001,morloc,rr,4,16
"./nexus.py rr 4 '""../test-data-20MB.txt""'",0.5884064627800001,0.0038873186505001627,0.5864115202800001,0.38077828,0.06258475999999999,0.5844541697800001,0.5950624157800001,morloc,rr,4,2
"./nexus.py rr 4 '""../test-data-30MB.txt""'",0.6096014266800001,0.013289539127992729,0.6057378632800001,0.38700768,0.059168359999999996,0.6024433597800001,0.6469331447800001,morloc,rr,4,3
"./nexus.py rr 4 '""../test-data-40MB.txt""'",0.62482134118,0.003243925859556205,0.6234393062800001,0.38322518,0.05732226,0.6215181607800001,0.63033993878,morloc,rr,4,4
"./nexus.py rr 4 '""../test-data-50MB.txt""'",0.6741192122800002,0.004579911994429044,0.6727212922800001,0.38379038000000004,0.05960745999999999,0.66870222278,0.6836371277800001,morloc,rr,4,5
"./nexus.py rr 4 '""../test-data-60MB.txt""'",0.7226305427800002,0.0037174880443657603,0.72188447328,0.38916078,0.05539215999999999,0.7186022547800001,0.72983977578,morloc,rr,4,6
"./nexus.py rr 4 '""../test-data-70MB.txt""'",0.7414734167800001,0.006029685675426375,0.73946276428,0.38579208,0.05821565999999999,0.73549164978,0.75504936978,morloc,rr,4,7
"./nexus.py rr 4 '""../test-data-80MB.txt""'",0.76589438598,0.00642232009258849,0.76507884078,0.39080758,0.056648359999999995,0.75623480478,0.7799751507800001,morloc,rr,4,8
"./nexus.py rr 4 '""../test-data-90MB.txt""'",0.7817034950800001,0.0037790999052444377,0.7804402242800001,0.38326248000000007,0.061772860000000006,0.7784867857800001,0.7907094937800001,morloc,rr,4,9
"./nexus.py rr 5 '""../test-data-00MB.txt""'",0.47731969372000005,0.00465013755259864,0.47720274192,0.3822883,0.05779994000000001,0.47056438442000004,0.48843368842000007,morloc,rr,5,0
"./nexus.py rr 6 '""../test-data-00MB.txt""'",0.47438607982000003,0.0036282822957171704,0.47233923842000003,0.3746915,0.06448224,0.47114904642000005,0.48249092042,morloc,rr,6,0
"./nexus.py rr 7 '""../test-data-00MB.txt""'",0.47879101992000017,0.004496207706532033,0.47884857542000003,0.3765948,0.06531264,0.47228594442000005,0.48857735442000005,morloc,rr,7,0
"./nexus.py rr 8 '""../test-data-00MB.txt""'",0.47515429481999993,0.0025344009097030052,0.47420018592,0.37875120000000007,0.06119343999999999,0.47239288342,0.47954241842000006,morloc,rr,8,0
"./nexus.py rr 9 '""../test-data-00MB.txt""'",0.47658994702000007,0.004649970819717282,0.47584932192000007,0.3903076,0.05007724,0.47121289042000003,0.48372927842,morloc,rr,9,0
./cmain 0 ../test-data-00MB.txt,0.0006778297102163682,0.00003126738581190563,0.0006695119199999999,0.000575316989651928,0.00008698095014111,0.0006375264199999999,0.00105490242,C,loading,0,0
./cmain 0 ../test-data-00MB.txt,0.0010129492836144578,0.00003874007054317068,0.00101240118,0.0007951091469879525,0.00014795396626506003,0.00092227418,0.00119378418,C,testlc,0,0
./cmain 0 ../test-data-100MB.txt,0.09151871969272725,0.0009782312066195433,0.09174127942,0.0181333496969697,0.07272683333333335,0.08893636042,0.09282262742,C,loading,0,10
./cmain 0 ../test-data-10MB.txt,0.010930647572671757,0.0002521999299723704,0.010926311420000001,0.0029125922137404558,0.007554812977099234,0.010293229420000001,0.01178387942,C,loading,0,1
./cmain 0 ../test-data-110MB.txt,0.09955737925333334,0.0012171408027565967,0.09957546142000001,0.020980213333333334,0.07787486666666667,0.09687320742000001,0.10154203542000001,C,loading,0,11
./cmain 0 ../test-data-120MB.txt,0.10816173449142856,0.0014181723120436057,0.10843877941999999,0.02079216571428572,0.08664392857142858,0.10511216242,0.11062327942,C,loading,0,12
./cmain 0 ../test-data-130MB.txt,0.11611316292000001,0.001120108865330447,0.11601185542,0.02356141846153846,0.09177796153846152,0.11412185442,0.11854630842000001,C,loading,0,13
./cmain 0 ../test-data-140MB.txt,0.12415711425333333,0.0011847995389060438,0.12414250992,0.025633255000000004,0.09771704166666666,0.12138815142,0.12600957942000002,C,loading,0,14
./cmain 0 ../test-data-150MB.txt,0.1326183877381818,0.0011210995996915293,0.13276890492,0.024997879999999997,0.10681881818181817,0.13007383942,0.13452187142,C,loading,0,15
./cmain 0 ../test-data-160MB.txt,0.14115413661047618,0.0016179763007358467,0.14133257042,0.031831570476190486,0.10845707142857142,0.13818111942,0.14434971142,C,loading,0,16
./cmain 0 ../test-data-20MB.txt,0.020977290427751944,0.0006937565067538838,0.020901124420000004,0.004017466821705425,0.016429779069767447,0.019661261420000003,0.02262011242,C,loading,0,2
./cmain 0 ../test-data-30MB.txt,0.030409873925050526,0.0005133258456640589,0.030331620420000004,0.005838079393939392,0.024005217171717167,0.029348256420000003,0.03159324942,C,loading,0,3
./cmain 0 ../test-data-40MB.txt,0.0391196507037838,0.00047630605756304116,0.03898516092,0.0077557313513513535,0.030795797297297298,0.03825467042,0.04028766342,C,loading,0,4
./cmain 0 ../test-data-50MB.txt,0.048528187928474575,0.000663096967725592,0.04857377642,0.009660939322033898,0.03827536440677965,0.04698287442,0.04999404742,C,loading,0,5
./cmain 0 ../test-data-60MB.txt,0.057264602891698116,0.000748805316827889,0.05734977142,0.011298549811320753,0.04534948113207546,0.055476184420000005,0.05860114442,C,loading,0,6
./cmain 0 ../test-data-70MB.txt,0.06587602902465114,0.0009979470316095883,0.06586450142,0.013875914883720933,0.051370290697674424,0.06385882942,0.06852571342000001,C,loading,0,7
./cmain 0 ../test-data-80MB.txt,0.073381735945,0.0010030960242454734,0.07309242342,0.015624170499999996,0.057159425,0.07219006242,0.07595146242,C,loading,0,8
./cmain 0 ../test-data-90MB.txt,0.0829725275588889,0.0011032827263775052,0.08306963642000001,0.017902296666666664,0.06440033333333332,0.08072270642,0.08524532142,C,loading,0,9
./cmain 1 ../test-data-00MB.txt,0.0010281260215892682,0.00004056049347213787,0.00102490618,0.0008055911145510825,0.00014675733746130038,0.00094118418,0.00142981918,C,testlc,1,0
./cmain 10 ../test-data-00MB.txt,0.0010242815088728774,0.000042210604907980854,0.00102012918,0.0007955973340195579,0.00015279396809058152,0.0009487411800000001,0.00151756018,C,testlc,10,0
./cmain 11 ../test-data-00MB.txt,0.0010207354374364521,0.00003906541903022779,0.00101648418,0.0007986131206057332,0.0001488722336398054,0.00093966818,0.00128236918,C,testlc,11,0
./cmain 12 ../test-data-00MB.txt,0.0010262289539265381,0.00004161640442978788,0.00102283818,0.0008122030729436102,0.00013957053285049164,0.00094604418,0.00149688618,C,testlc,12,0
./cmain 13 ../test-data-00MB.txt,0.0010312754048488165,0.00004491973523362886,0.00102848018,0.000811950588235295,0.00014225893347993417,0.00095068118,0.0016984851800000002,C,testlc,13,0
./cmain 14 ../test-data-00MB.txt,0.0010289447547011939,0.00007069583926535121,0.00102282918,0.0008150098207171316,0.00013664567729083666,0.0009530041800000001,0.00365879918,C,testlc,14,0
./cmain 15 ../test-data-00MB.txt,0.0010260403390349592,0.000040298515291561935,0.00102237118,0.0008076178532742472,0.00014336699162973912,0.00095012418,0.0015170061800000001,C,testlc,15,0
./cmain 16 ../test-data-00MB.txt,0.001028103427451343,0.00005517982917331667,0.00102283318,0.0008060054309545885,0.00014620563484708072,0.00094695418,0.00234293718,C,testlc,16,0
./cmain 2 ../test-data-00MB.txt,0.001023628361362726,0.00004092926959479096,0.00102027018,0.0008128994488977961,0.0001374347695390781,0.00094583818,0.00134743818,C,testlc,2,0
./cmain 20 ../test-data-00MB.txt,0.0009133602531272073,0.00013863221290800825,0.00098194972,0.0007406954593639564,0.000124885265017668,0.0006623052199999998,0.00132016322,C,testlc,20,0
./cmain 20 ../test-data-100MB.txt,0.82421128552,0.013096594446274035,0.8198117192200001,0.28162923999999995,0.5413455399999999,0.8116030602200001,0.8460079742200001,C,testlc,20,10
./cmain 20 ../test-data-10MB.txt,0.04570918542312499,0.0005136497222452993,0.045642952220000005,0.028565364999999992,0.01654840875,0.04448273122,0.046987527220000005,C,testlc,20,1
./cmain 20 ../test-data-110MB.txt,0.91168075912,0.013326030913140082,0.9104029072200001,0.3275009399999999,0.5827373399999999,0.89227759722,0.92580658522,C,testlc,20,11
./cmain 20 ../test-data-120MB.txt,0.9888479786200002,0.013091795506960059,0.98433465972,0.34068413999999997,0.6467320400000001,0.97506793922,1.02049200122,C,testlc,20,12
./cmain 20 ../test-data-130MB.txt,1.0738966320199999,0.018474410783149334,1.07071875622,0.37945854,0.6928539399999999,1.05598924322,1.10512920722,C,testlc,20,13
./cmain 20 ../test-data-140MB.txt,1.15561460722,0.014572770774388025,1.15167529572,0.42290923999999996,0.73106434,1.13963028922,1.18563493422,C,testlc,20,14
./cmain 20 ../test-data-150MB.txt,1.2477468435199999,0.023600063369945017,1.25451677672,0.45490194000000006,0.79113734,1.2143041162200001,1.27359461622,C,testlc,20,15
./cmain 20 ../test-data-160MB.txt,1.3218871986200003,0.01786780951292271,1.31674007772,0.4575750399999999,0.86249514,1.30347481822,1.36537832722,C,testlc,20,16
./cmain 20 ../test-data-20MB.txt,0.09142051106374999,0.0008312400362675068,0.09129488522,0.05426458375,0.03642347125,0.09003513322000001,0.09307616222,C,testlc,20,2
./cmain 20 ../test-data-30MB.txt,0.13475786994727273,0.0006730061404728123,0.13455655672,0.08394437636363636,0.05002807636363637,0.13385470522,0.13612044622,C,testlc,20,3
./cmain 20 ../test-data-40MB.txt,0.31671291232,0.005071632103347627,0.31485169722000006,0.10440904,0.21157664,0.31071332222000003,0.32565168922000004,C,testlc,20,4
./cmain 20 ../test-data-50MB.txt,0.39818972111999995,0.002978793109166764,0.39871784022,0.14847294000000003,0.24903844,0.39020622122000004,0.40072185222,C,testlc,20,5
./cmain 20 ../test-data-60MB.txt,0.48150009252000003,0.00697706522247642,0.48329127322000004,0.17693604,0.30371554,0.46890666822000004,0.48893268122,C,testlc,20,6
./cmain 20 ../test-data-70MB.txt,0.5765220104200001,0.006080240691555244,0.5744889152200001,0.19688424000000002,0.37870054,0.5702874962200001,0.58693306522,C,testlc,20,7
./cmain 20 ../test-data-80MB.txt,0.66275734052,0.00841886941520178,0.6635451137200001,0.23050524,0.4311330399999999,0.65119983222,0.67715450122,C,testlc,20,8
./cmain 20 ../test-data-90MB.txt,0.7390840858200001,0.0073093374307028215,0.73724499972,0.26053934,0.47734264,0.7309023212200001,0.75630453022,C,testlc,20,9
./cmain 3 ../test-data-00MB.txt,0.0010231731509915622,0.00004369321241500438,0.0010184991800000001,0.0007948980063291131,0.00015304421940928262,0.0009471631799999999,0.00163176018,C,testlc,3,0
./cmain 4 ../test-data-00MB.txt,0.0010260200777451498,0.00003822379489208638,0.0010229661799999999,0.0008049839433665445,0.0001462964446775038,0.00094869518,0.00135661018,C,testlc,4,0
./cmain 5 ../test-data-00MB.txt,0.0010264774917283957,0.00013108259662172078,0.00101853418,0.0008156208641975301,0.00013331395061728408,0.00095009418,0.00419299918,C,testlc,5,0
./cmain 6 ../test-data-00MB.txt,0.0010208358481841153,0.00003952569075350444,0.00101714618,0.0008119884572584737,0.00013653737986848766,0.00094482318,0.00131297018,C,testlc,6,0
./cmain 7 ../test-data-00MB.txt,0.0010294360793089829,0.00004779414475384343,0.00102470018,0.0008010277196446196,0.0001512040276406713,0.0009521751799999999,0.00212512018,C,testlc,7,0
./cmain 8 ../test-data-00MB.txt,0.001026833489139785,0.000060750567123150625,0.00102055968,0.0008032923225806458,0.00014695202150537644,0.0009506241799999999,0.00292282318,C,testlc,8,0
./cmain 9 ../test-data-00MB.txt,0.0010287385150515456,0.000040420050540669444,0.00102525818,0.0008036391340206175,0.00014893659793814424,0.00094327618,0.00133847118,C,testlc,9,0
Rscript --vanilla main.R 0 ../test-data-00MB.txt,0.14268102524666665,0.0014344097960694966,0.14266035258,0.11765056,0.018215154285714283,0.14016835058,0.14575310958,R,loading,0,0
Rscript --vanilla main.R 0 ../test-data-00MB.txt,0.14446002507000003,0.0012538980131812484,0.14418246132,0.11633713999999999,0.023061469999999994,0.14247485182,0.14674566482,R,testlc,0,0
Rscript --vanilla main.R 0 ../test-data-100MB.txt,0.31301946038,0.0014731730942215825,0.31284238257999997,0.19644705999999998,0.10916583999999999,0.31072826258,0.31554334858,R,loading,0,10
Rscript --vanilla main.R 0 ../test-data-10MB.txt,0.1552397603168421,0.0018511156135094732,0.15559469758,0.1177252968421053,0.03102217684210526,0.15161383258,0.15851288858,R,loading,0,1
Rscript --vanilla main.R 0 ../test-data-110MB.txt,0.32497154678,0.0011348252992635507,0.32494810408,0.19464216,0.12286683999999999,0.32341115458,0.32668155558,R,loading,0,11
Rscript --vanilla main.R 0 ../test-data-120MB.txt,0.3350893092800001,0.0014795487695388725,0.33474563358000003,0.19702925999999998,0.13089884000000002,0.33290418658000004,0.33746945158,R,loading,0,12
Rscript --vanilla main.R 0 ../test-data-130MB.txt,0.3505505402800001,0.002735186610015448,0.35027739358,0.20252366,0.14026834000000002,0.34735678858,0.35524895158,R,loading,0,13
Rscript --vanilla main.R 0 ../test-data-140MB.txt,0.36218001328000005,0.0027206140278518806,0.36267128058000003,0.20490816,0.14991723999999998,0.35813314258,0.36641809258,R,loading,0,14
Rscript --vanilla main.R 0 ../test-data-150MB.txt,0.37399930878000004,0.0022258786188379094,0.37447253358000004,0.20970115999999997,0.15648713999999997,0.37003503558,0.37672914158000004,R,loading,0,15
Rscript --vanilla main.R 0 ../test-data-160MB.txt,0.38537667348000004,0.002184212354810585,0.38573715058,0.21428535999999995,0.16348464,0.38224384458,0.38896698458,R,loading,0,16
Rscript --vanilla main.R 0 ../test-data-20MB.txt,0.18900161451333336,0.0015108175816943073,0.18876507158,0.13928249333333334,0.04295830666666666,0.18598559358,0.19112808258,R,loading,0,2
Rscript --vanilla main.R 0 ../test-data-30MB.txt,0.2200033650415385,0.0023502002523618603,0.22011919958,0.16236817538461537,0.05050551692307692,0.21643725158000002,0.22426482158,R,loading,0,3
Rscript --vanilla main.R 0 ../test-data-40MB.txt,0.2310776167338462,0.0019094035778947594,0.23090912658,0.1700820984615385,0.05390744,0.22800271358000002,0.23473246358000002,R,loading,0,4
Rscript --vanilla main.R 0 ../test-data-50MB.txt,0.24398217266333336,0.0018128260010983044,0.24318267458000004,0.16396105999999996,0.07280094,0.24205670258,0.24848068958,R,loading,0,5
Rscript --vanilla main.R 0 ../test-data-60MB.txt,0.2514026778527273,0.0022593472504006534,0.25087834458,0.17109510545454543,0.07359625818181818,0.24883814658,0.25713864958,R,loading,0,6
Rscript --vanilla main.R 0 ../test-data-70MB.txt,0.27931127308,0.0026866099579510214,0.27944917408000003,0.18718576,0.08483663999999999,0.27588672658,0.28258064258,R,loading,0,7
Rscript --vanilla main.R 0 ../test-data-80MB.txt,0.28990133147999997,0.002698026194423357,0.28935551358,0.19642226,0.08609884000000001,0.28649340658,0.29451892058,R,loading,0,8
Rscript --vanilla main.R 0 ../test-data-90MB.txt,0.30328952968000006,0.004008300125891541,0.30179051608,0.19634466,0.09873183999999999,0.29978239958,0.31250183258,R,loading,0,9
Rscript --vanilla main.R 1 ../test-data-00MB.txt,0.14085924824857146,0.001713954956729219,0.14129582982,0.11590973047619049,0.01968620095238095,0.13548917182,0.14290446382000002,R,testlc,1,0
Rscript --vanilla main.R 10 ../test-data-00MB.txt,0.14541357347,0.0029815325406360596,0.14457001832,0.11521099000000001,0.024120270000000003,0.14120264882,0.15402161482,R,testlc,10,0
Rscript --vanilla main.R 11 ../test-data-00MB.txt,0.14648808124105264,0.0029091566859663835,0.14652436382,0.1190729084210526,0.02090024105263158,0.14155359482000002,0.15621586082,R,testlc,11,0
Rscript --vanilla main.R 12 ../test-data-00MB.txt,0.14508658832000002,0.001610449605016938,0.14560334832000002,0.11784379,0.02151837,0.14067205382,0.14779824782,R,testlc,12,0
Rscript --vanilla main.R 13 ../test-data-00MB.txt,0.14593958387000003,0.0018940732374614028,0.14606287482000002,0.11685799,0.023126719999999996,0.14042319282000001,0.14855940182000002,R,testlc,13,0
Rscript --vanilla main.R 14 ../test-data-00MB.txt,0.14584569747,0.001426359088537677,0.14510332682,0.12040799000000002,0.01928642,0.14341829882,0.14888037582000002,R,testlc,14,0
Rscript --vanilla main.R 15 ../test-data-00MB.txt,0.14590096872,0.002505742583254143,0.14583128582,0.11791318999999997,0.02166687,0.14203512282,0.15388448482,R,testlc,15,0
Rscript --vanilla main.R 16 ../test-data-00MB.txt,0.14658108342,0.0025614488367515626,0.14605540732,0.11886969,0.02110312,0.14349773782,0.15487545482,R,testlc,16,0
Rscript --vanilla main.R 2 ../test-data-00MB.txt,0.14531230086761907,0.002863844758820101,0.14454884182,0.11746158761904764,0.0219185819047619,0.14174045282,0.15602815982,R,testlc,2,0
Rscript --vanilla main.R 20 ../test-data-00MB.txt,0.14690329797999999,0.002771047001803128,0.14686930028,0.12009384999999999,0.02012602,0.14310984228,0.15431759228,R,testlc,20,0
Rscript --vanilla main.R 20 ../test-data-100MB.txt,1.0497127319800001,0.007021549842315052,1.0489484367800002,0.5041936,0.5379198199999999,1.0362752262800001,1.0592180742800001,R,testlc,20,10
Rscript --vanilla main.R 20 ../test-data-10MB.txt,0.22926330735692305,0.0028547409533240683,0.22797718928,0.16502875384615384,0.057320581538461535,0.22634903728,0.23571091828000001,R,testlc,20,1
Rscript --vanilla main.R 20 ../test-data-110MB.txt,1.1220510351800002,0.004010337178409323,1.1221515457800002,0.5159963999999999,0.5989596199999999,1.1153183472800001,1.1296881412800002,R,testlc,20,11
Rscript --vanilla main.R 20 ../test-data-120MB.txt,1.2100215520800002,0.006170496233180587,1.20839970328,0.5495227,0.65319002,1.20318531828,1.2200860242800002,R,testlc,20,12
Rscript --vanilla main.R 20 ../test-data-130MB.txt,1.2985980503800003,0.013022734774100422,1.3011395082800001,0.5879262,0.70276352,1.27295195328,1.3155630532800002,R,testlc,20,13
Rscript --vanilla main.R 20 ../test-data-140MB.txt,1.3722461575800002,0.010192519635934646,1.3693707452800001,0.6148451,0.74971132,1.3583935852800002,1.3868303322800002,R,testlc,20,14
Rscript --vanilla main.R 20 ../test-data-150MB.txt,1.4434799147800002,0.012508438670887006,1.4466494757800001,0.6347788000000001,0.8007014199999999,1.4221970702800002,1.46218445728,R,testlc,20,15
Rscript --vanilla main.R 20 ../test-data-160MB.txt,1.5385718796800003,0.011646669873796733,1.5394405642800002,0.6727119,0.85778222,1.5135947422800002,1.5557531982800001,R,testlc,20,16
Rscript --vanilla main.R 20 ../test-data-20MB.txt,0.31557775848,0.0016814682424237256,0.31542635828,0.2206776,0.08805972,0.31237861128,0.31785531628,R,testlc,20,2
Rscript --vanilla main.R 20 ../test-data-30MB.txt,0.38678530458000004,0.002801778926107919,0.38571011078,0.250882,0.12908632,0.38338466128000004,0.39184642928,R,testlc,20,3
Rscript --vanilla main.R 20 ../test-data-40MB.txt,0.5114502079800001,0.0029343159165910486,0.51183635628,0.2742348,0.23097891999999995,0.50605854928,0.51521088728,R,testlc,20,4
Rscript --vanilla main.R 20 ../test-data-50MB.txt,0.6379717325800001,0.002032841760010309,0.6378329652800001,0.33596109999999996,0.29474311999999997,0.6353131402800001,0.6418896992800001,R,testlc,20,5
Rscript --vanilla main.R 20 ../test-data-60MB.txt,0.71989227598,0.004066672209643292,0.7179354382800001,0.36211409999999994,0.35022172000000007,0.7158501552800001,0.72692208028,R,testlc,20,6
Rscript --vanilla main.R 20 ../test-data-70MB.txt,0.80993360888,0.004504449276308428,0.81027267378,0.4021335,0.40044112,0.80168904328,0.8178082012800001,R,testlc,20,7
Rscript --vanilla main.R 20 ../test-data-80MB.txt,0.88501671608,0.004182648470514041,0.8850185422800001,0.43945829999999997,0.43882212000000004,0.87876227228,0.89197781328,R,testlc,20,8
Rscript --vanilla main.R 20 ../test-data-90MB.txt,0.9660411049800002,0.005860358272380033,0.9657214832800001,0.4383831999999999,0.5207970199999999,0.9538502602800001,0.9739975862800001,R,testlc,20,9
Rscript --vanilla main.R 3 ../test-data-00MB.txt,0.14514846192,0.0012526349894252157,0.14526379832000003,0.12086378999999998,0.018780169999999995,0.14274306382000002,0.14682996282000002,R,testlc,3,0
