command,mean,stddev,median,user,system,min,max,parameter_lang,parameter_mode,parameter_node,parameter_size
"./nexus pp 15 '""../test-data-00MB.txt""'",0.05107720892965517,0.0028782215063930436,0.05064953774,0.0013223234482758626,0.00040959586206896543,0.049720873240000005,0.07195143524,morloc,pp,15,0
"./nexus pp 16 '""../test-data-00MB.txt""'",0.05096193398576272,0.001067798379514252,0.05083071724,0.0013992257627118646,0.0002611647457627118,0.05014460324000001,0.05823758324000001,morloc,pp,16,0
"./nexus pp 192 '""../test-data-00MB.txt""'",0.06577775802869565,0.0039525492429124676,0.06458972292000001,0.0013538213043478267,0.0006785634782608696,0.06260591792,0.07743572692,morloc,pp,192,0
"./nexus pp 2 '""../test-data-00MB.txt""'",0.04864693601419355,0.0022605400320742123,0.04824169024000001,0.001209203870967742,0.00025968741935483865,0.04757021924,0.06109240724000001,morloc,pp,2,0
"./nexus pp 256 '""../test-data-00MB.txt""'",0.06536133447555557,0.002935730589803937,0.06473810292,0.0015368497777777776,0.00046372088888888886,0.06377599092,0.07945124092,morloc,pp,256,0
"./nexus pp 3 '""../test-data-00MB.txt""'",0.04917048928918034,0.003540538124844327,0.048421010240000006,0.0012472281967213115,0.0003319599999999999,0.047610859240000004,0.06819073124000001,morloc,pp,3,0
"./nexus pp 32 '""../test-data-00MB.txt""'",0.06577050448521737,0.006288210959945058,0.06413522692000001,0.0015792426086956523,0.00046748608695652177,0.06288867492,0.10312555992000001,morloc,pp,32,0
"./nexus pp 384 '""../test-data-00MB.txt""'",0.06565244792000001,0.003172950291302164,0.06490875592,0.0015163730434782604,0.0005097973913043477,0.06349168292,0.07762319592,morloc,pp,384,0
"./nexus pp 4 '""../test-data-00MB.txt""'",0.04942894425639346,0.003356849421630965,0.04865556624,0.001237560655737705,0.0003479275409836065,0.047953680240000005,0.06820377124,morloc,pp,4,0
"./nexus pp 4 '""../test-data-00MB.txt""'",0.06983786986976744,0.005219238882087011,0.0688663538,0.0014257804651162788,0.0005886651162790697,0.06761945180000001,0.10087019180000001,morloc,pp,4,0
"./nexus pp 4 '""../test-data-100MB.txt""'",0.305811049,0.001830175562850173,0.3058462153,0.0016185199999999996,0.00044823199999999996,0.3021240838,0.3096721448,morloc,pp,4,10
"./nexus pp 4 '""../test-data-10MB.txt""'",0.088881011675,0.0009787660772093225,0.0887751218,0.00137071125,0.00078019625,0.0873192608,0.0921066638,morloc,pp,4,1
"./nexus pp 4 '""../test-data-110MB.txt""'",0.32990262179999996,0.007712465345774707,0.3287164303,0.0013939280000000002,0.00077624,0.3234503488,0.3510525278,morloc,pp,4,11
"./nexus pp 4 '""../test-data-120MB.txt""'",0.3493720391,0.0021862723480365184,0.34985744780000005,0.00172632,0.000315724,0.3458084248,0.3524166948,morloc,pp,4,12
"./nexus pp 4 '""../test-data-130MB.txt""'",0.3749379614,0.0032549772315635583,0.3747333908,0.001035128,0.0011610719999999998,0.3693294928,0.38063032680000003,morloc,pp,4,13
"./nexus pp 4 '""../test-data-140MB.txt""'",0.3979567519,0.0015446631026907142,0.3980551073,0.0017285199999999997,0.000486524,0.3957480268,0.4003409578,morloc,pp,4,14
"./nexus pp 4 '""../test-data-150MB.txt""'",0.42071352900000003,0.0027158444795021314,0.4206903743,0.0014469199999999998,0.0007619479999999999,0.4164998378,0.42621677880000003,morloc,pp,4,15
"./nexus pp 4 '""../test-data-160MB.txt""'",0.4427817379,0.0018020150990645954,0.44352604230000003,0.00170652,0.000397932,0.4394179478,0.4448015588,morloc,pp,4,16
"./nexus pp 4 '""../test-data-20MB.txt""'",0.10886862465185185,0.0015762270356342333,0.1084172978,0.0016118859259259262,0.0005280325925925925,0.1076027398,0.1158585038,morloc,pp,4,2
"./nexus pp 4 '""../test-data-30MB.txt""'",0.12776497023478264,0.002726787990536363,0.12718813280000002,0.0015807460869565221,0.0005609947826086956,0.12603940980000003,0.1397350448,morloc,pp,4,3
"./nexus pp 4 '""../test-data-40MB.txt""'",0.1678337089764706,0.0008527844130178283,0.16761303880000003,0.0015700376470588234,0.000519444705882353,0.1667014998,0.16966428980000003,morloc,pp,4,4
"./nexus pp 4 '""../test-data-50MB.txt""'",0.19268326513333334,0.0074627654547765885,0.1912341298,0.0013981866666666666,0.0006905040000000001,0.1876454898,0.21913143880000002,morloc,pp,4,5
"./nexus pp 4 '""../test-data-60MB.txt""'",0.2118481866571429,0.0013134003203497193,0.21240103280000003,0.0010392057142857142,0.0009675571428571429,0.20892502480000003,0.2132051168,morloc,pp,4,6
"./nexus pp 4 '""../test-data-70MB.txt""'",0.2343614954666667,0.0011763933822089318,0.23437617980000003,0.0016258366666666666,0.0004216166666666666,0.23281101380000002,0.23648613280000003,morloc,pp,4,7
"./nexus pp 4 '""../test-data-80MB.txt""'",0.25833500589090913,0.0020892443201986355,0.2591109638,0.001500192727272727,0.0003960218181818182,0.2536975448,0.2601929348,morloc,pp,4,8
"./nexus pp 4 '""../test-data-90MB.txt""'",0.2829574053,0.0011871016698600466,0.28304356129999997,0.00122452,0.0008922559999999999,0.2808197468,0.2847577028,morloc,pp,4,9
"./nexus pp 5 '""../test-data-00MB.txt""'",0.0495423463547541,0.0036391530386895524,0.048711222240000004,0.001163118032786885,0.0004318445901639344,0.04821971324,0.06930520024,morloc,pp,5,0
"./nexus pp 512 '""../test-data-00MB.txt""'",0.06573784465684211,0.003219743589940008,0.06481595342,0.0014923689473684211,0.0005337442105263157,0.06390627692,0.07674804992,morloc,pp,512,0
"./nexus pp 6 '""../test-data-00MB.txt""'",0.049117466156666685,0.0015971865777539467,0.04890215574000001,0.00113087,0.0003889753333333334,0.04820667824000001,0.06107927124,morloc,pp,6,0
"./nexus pp 64 '""../test-data-00MB.txt""'",0.06452869650695651,0.0019259241402495295,0.06430401242,0.001455647391304348,0.000541293913043478,0.06285273492,0.07676657192,morloc,pp,64,0
"./nexus pp 7 '""../test-data-00MB.txt""'",0.04944145124000001,0.002122403440954274,0.04905961224000001,0.0012690913333333333,0.00023879466666666666,0.048487286240000003,0.06067781624000001,morloc,pp,7,0
"./nexus pp 798 '""../test-data-00MB.txt""'",0.0679450874088889,0.00832535305915639,0.06519138392,0.0014917182222222223,0.0005636373333333333,0.06405470492000001,0.10639868592,morloc,pp,798,0
"./nexus pp 8 '""../test-data-00MB.txt""'",0.04994561098999999,0.002125015465811474,0.049366398240000005,0.0010935699999999994,0.00043239066666666664,0.048501506240000006,0.06133623724000001,morloc,pp,8,0
"./nexus pp 9 '""../test-data-00MB.txt""'",0.049668918973333344,0.001659256870502492,0.04941527624000001,0.0011405866666666664,0.00043547466666666673,0.04863677024000001,0.061811273240000006,morloc,pp,9,0
"./nexus pr 0 '""../test-data-00MB.txt""'",0.26071904732333334,0.018969463033692513,0.26053471524,0.0018958033333333335,0.0010940716666666666,0.24110052724000003,0.29030358124,morloc,pr,0,0
"./nexus pr 1 '""../test-data-00MB.txt""'",0.2631633305733333,0.016662414147849778,0.27607892174,0.001395576666666667,0.0011038216666666666,0.24365908424000002,0.27768030024,morloc,pr,1,0
"./nexus pr 10 '""../test-data-00MB.txt""'",0.29155389944000004,0.027384854849716412,0.29467199773999997,0.001883248,0.0015150839999999999,0.26187288924,0.33612863923999997,morloc,pr,10,0
"./nexus pr 11 '""../test-data-00MB.txt""'",0.28575340584000003,0.019125978253981706,0.29951065574,0.0018113480000000002,0.001092988,0.26314533124,0.30331364124,morloc,pr,11,0
"./nexus pr 12 '""../test-data-00MB.txt""'",0.2961376398763636,0.024382685175110753,0.30076891824,0.0019061745454545455,0.0012383509090909091,0.26533378824,0.33491365023999997,morloc,pr,12,0
"./nexus pr 13 '""../test-data-00MB.txt""'",0.29992771643999994,0.016796010577910876,0.30240622074,0.002211848,0.000716494,0.26849598724,0.32445443024,morloc,pr,13,0
"./nexus pr 14 '""../test-data-00MB.txt""'",0.29607598733999996,0.03062503828910198,0.28826087524,0.0019005200000000004,0.001351686,0.26881553024,0.34778541724,morloc,pr,14,0
"./nexus pr 15 '""../test-data-00MB.txt""'",0.2957367891490909,0.026210813527316437,0.30463853924,0.002352901818181818,0.0006016272727272727,0.26967120224,0.34950945624,morloc,pr,15,0
"./nexus pr 16 '""../test-data-00MB.txt""'",0.30438439423999997,0.027768011812939388,0.30780061924,0.0016434199999999996,0.001559484,0.27384019524,0.34454584124,morloc,pr,16,0
"./nexus pr 2 '""../test-data-00MB.txt""'",0.28472823394,0.016178976639376577,0.28101238324,0.0022437760000000003,0.0014914899999999998,0.25176029924,0.30752344523999997,morloc,pr,2,0
"./nexus pr 3 '""../test-data-00MB.txt""'",0.27569079084000003,0.026951176987945184,0.27194839824,0.0016926760000000002,0.0018498859999999998,0.24813127124,0.31407527824,morloc,pr,3,0
"./nexus pr 4 '""../test-data-00MB.txt""'",0.28184683584,0.018266586532988804,0.28396980674,0.0019118199999999998,0.001069788,0.25019742023999997,0.31630185524,morloc,pr,4,0
"./nexus pr 4 '""../test-data-00MB.txt""'",0.2859740663,0.02760445977134344,0.27069963880000003,0.00239722,0.000374532,0.2683901898,0.3456401428,morloc,pr,4,0
"./nexus pr 4 '""../test-data-100MB.txt""'",1.528990248,0.023641798751378895,1.5187244323,0.0017357359999999999,0.00125154,1.5105922747999998,1.5862176507999999,morloc,pr,4,10
"./nexus pr 4 '""../test-data-10MB.txt""'",0.3905829643,0.03601500014904028,0.37845934179999996,0.0020227279999999997,0.000906532,0.3567267548,0.4486761238,morloc,pr,4,1
"./nexus pr 4 '""../test-data-110MB.txt""'",1.6307922607000003,0.030623080230073117,1.6198437058000001,0.0017454279999999998,0.0012200479999999998,1.6003730407999999,1.6792775528000001,morloc,pr,4,11
"./nexus pr 4 '""../test-data-120MB.txt""'",1.7115455284999999,0.015344123315542166,1.7086897783000001,0.0020166199999999994,0.0009098480000000001,1.6940432408,1.7497919177999999,morloc,pr,4,12
"./nexus pr 4 '""../test-data-130MB.txt""'",1.7868283897000001,0.022228905950505987,1.7803225413000001,0.0012642279999999998,0.0016439559999999998,1.7691820488,1.8449299618,morloc,pr,4,13
"./nexus pr 4 '""../test-data-140MB.txt""'",1.8722349638000004,0.007015254345738807,1.8714089118000001,0.0021033199999999997,0.0007538399999999999,1.8603187658,1.8858585818,morloc,pr,4,14
"./nexus pr 4 '""../test-data-150MB.txt""'",1.9662516868000002,0.0224485682690163,1.9622167563,0.0018109279999999994,0.0010512479999999999,1.9479044758,2.0281891758,morloc,pr,4,15
"./nexus pr 4 '""../test-data-160MB.txt""'",2.0506053789000003,0.028440962995193376,2.0432390203,0.00198832,0.0009568319999999998,2.0322613558000002,2.1293749978000003,morloc,pr,4,16
"./nexus pr 4 '""../test-data-20MB.txt""'",0.4532233284,0.01732891586184107,0.4490020103,0.00242182,0.000490132,0.4433972868,0.5021001608000001,morloc,pr,4,2
"./nexus pr 4 '""../test-data-30MB.txt""'",0.6673028006000001,0.003395481520260546,0.6669803423,0.001920328,0.0009367399999999999,0.6630313228000001,0.6754895618000001,morloc,pr,4,3
"./nexus pr 4 '""../test-data-40MB.txt""'",0.7741330077000002,0.010120870924054481,0.7710503408,0.00195722,0.0008142399999999999,0.7661896678000001,0.8012049948000001,morloc,pr,4,4
"./nexus pr 4 '""../test-data-50MB.txt""'",0.8634044691,0.0028325044002130836,0.8620512263000001,0.001711936,0.0011996399999999996,0.8613770618000001,0.8706384448000001,morloc,pr,4,5
"./nexus pr 4 '""../test-data-60MB.txt""'",1.0168206222999998,0.03005307760588387,0.9991527478000001,0.00166042,0.0012214559999999999,0.9893523688000001,1.0658694467999998,morloc,pr,4,6
"./nexus pr 4 '""../test-data-70MB.txt""'",1.2689197331000002,0.028196780694575374,1.2592130137999997,0.00216562,0.00076474,1.2386173718,1.3112580807999998,morloc,pr,4,7
